sample_id,image_path,label_path,material_label
multicap-2025-02-22_12-23-34 PM-000000,matador/texture_img/multicap-2025-02-22_12-23-34 PM-000000.tiff,matador/label/multicap-2025-02-22_12-23-34 PM-000000.txt,shrub
multicap-2025-02-22_12-23-53 PM-000000,matador/texture_img/multicap-2025-02-22_12-23-53 PM-000000.tiff,matador/label/multicap-2025-02-22_12-23-53 PM-000000.txt,shrub
multicap-2025-02-22_12-24-50 PM-000000,matador/texture_img/multicap-2025-02-22_12-24-50 PM-000000.tiff,matador/label/multicap-2025-02-22_12-24-50 PM-000000.txt,shrub
multicap-2025-02-22_12-25-07 PM-000000,matador/texture_img/multicap-2025-02-22_12-25-07 PM-000000.tiff,matador/label/multicap-2025-02-22_12-25-07 PM-000000.txt,shrub
multicap-2025-02-22_12-25-36 PM-000000,matador/texture_img/multicap-2025-02-22_12-25-36 PM-000000.tiff,matador/label/multicap-2025-02-22_12-25-36 PM-000000.txt,plant_litter
multicap-2025-02-22_12-25-53 PM-000000,matador/texture_img/multicap-2025-02-22_12-25-53 PM-000000.tiff,matador/label/multicap-2025-02-22_12-25-53 PM-000000.txt,plant_litter
multicap-2025-02-22_12-26-13 PM-000000,matador/texture_img/multicap-2025-02-22_12-26-13 PM-000000.tiff,matador/label/multicap-2025-02-22_12-26-13 PM-000000.txt,plant_litter
multicap-2025-02-22_12-26-26 PM-000000,matador/texture_img/multicap-2025-02-22_12-26-26 PM-000000.tiff,matador/label/multicap-2025-02-22_12-26-26 PM-000000.txt,ivy
multicap-2025-02-22_12-26-38 PM-000000,matador/texture_img/multicap-2025-02-22_12-26-38 PM-000000.tiff,matador/label/multicap-2025-02-22_12-26-38 PM-000000.txt,ivy
multicap-2025-02-22_12-27-15 PM-000000,matador/texture_img/multicap-2025-02-22_12-27-15 PM-000000.tiff,matador/label/multicap-2025-02-22_12-27-15 PM-000000.txt,dirt
multicap-2025-02-22_12-27-24 PM-000000,matador/texture_img/multicap-2025-02-22_12-27-24 PM-000000.tiff,matador/label/multicap-2025-02-22_12-27-24 PM-000000.txt,dirt
multicap-2025-02-22_12-27-33 PM-000000,matador/texture_img/multicap-2025-02-22_12-27-33 PM-000000.tiff,matador/label/multicap-2025-02-22_12-27-33 PM-000000.txt,dirt
multicap-2025-02-22_12-27-45-000000,matador/texture_img/multicap-2025-02-22_12-27-45-000000.tiff,matador/label/multicap-2025-02-22_12-27-45-000000.txt,dirt
multicap-2025-02-22_12-27-46 PM-000000,matador/texture_img/multicap-2025-02-22_12-27-46 PM-000000.tiff,matador/label/multicap-2025-02-22_12-27-46 PM-000000.txt,dirt
multicap-2025-02-22_12-28-03 PM-000000,matador/texture_img/multicap-2025-02-22_12-28-03 PM-000000.tiff,matador/label/multicap-2025-02-22_12-28-03 PM-000000.txt,dirt
multicap-2025-02-22_12-28-04-000000,matador/texture_img/multicap-2025-02-22_12-28-04-000000.tiff,matador/label/multicap-2025-02-22_12-28-04-000000.txt,dirt
multicap-2025-02-22_12-28-31-000000,matador/texture_img/multicap-2025-02-22_12-28-31-000000.tiff,matador/label/multicap-2025-02-22_12-28-31-000000.txt,dirt
multicap-2025-02-22_12-28-45-000000,matador/texture_img/multicap-2025-02-22_12-28-45-000000.tiff,matador/label/multicap-2025-02-22_12-28-45-000000.txt,dirt
multicap-2025-02-22_12-28-59-000000,matador/texture_img/multicap-2025-02-22_12-28-59-000000.tiff,matador/label/multicap-2025-02-22_12-28-59-000000.txt,dirt
multicap-2025-02-22_12-29-40-000000,matador/texture_img/multicap-2025-02-22_12-29-40-000000.tiff,matador/label/multicap-2025-02-22_12-29-40-000000.txt,dirt
multicap-2025-02-22_12-30-10-000000,matador/texture_img/multicap-2025-02-22_12-30-10-000000.tiff,matador/label/multicap-2025-02-22_12-30-10-000000.txt,grass
multicap-2025-02-22_12-30-21-000000,matador/texture_img/multicap-2025-02-22_12-30-21-000000.tiff,matador/label/multicap-2025-02-22_12-30-21-000000.txt,dirt
multicap-2025-02-22_12-30-32-000000,matador/texture_img/multicap-2025-02-22_12-30-32-000000.tiff,matador/label/multicap-2025-02-22_12-30-32-000000.txt,dirt
multicap-2025-02-22_12-30-45-000000,matador/texture_img/multicap-2025-02-22_12-30-45-000000.tiff,matador/label/multicap-2025-02-22_12-30-45-000000.txt,dirt
multicap-2025-02-22_12-31-01-000000,matador/texture_img/multicap-2025-02-22_12-31-01-000000.tiff,matador/label/multicap-2025-02-22_12-31-01-000000.txt,grass
multicap-2025-02-22_12-31-11-000000,matador/texture_img/multicap-2025-02-22_12-31-11-000000.tiff,matador/label/multicap-2025-02-22_12-31-11-000000.txt,grass
multicap-2025-02-22_12-31-13 PM-000000,matador/texture_img/multicap-2025-02-22_12-31-13 PM-000000.tiff,matador/label/multicap-2025-02-22_12-31-13 PM-000000.txt,dirt
multicap-2025-02-22_12-31-21-000000,matador/texture_img/multicap-2025-02-22_12-31-21-000000.tiff,matador/label/multicap-2025-02-22_12-31-21-000000.txt,dirt
multicap-2025-02-22_12-31-35 PM-000000,matador/texture_img/multicap-2025-02-22_12-31-35 PM-000000.tiff,matador/label/multicap-2025-02-22_12-31-35 PM-000000.txt,plant_litter
multicap-2025-02-22_12-31-48-000000,matador/texture_img/multicap-2025-02-22_12-31-48-000000.tiff,matador/label/multicap-2025-02-22_12-31-48-000000.txt,dirt
multicap-2025-02-22_12-31-49 PM-000000,matador/texture_img/multicap-2025-02-22_12-31-49 PM-000000.tiff,matador/label/multicap-2025-02-22_12-31-49 PM-000000.txt,plant_litter
multicap-2025-02-22_12-31-59-000000,matador/texture_img/multicap-2025-02-22_12-31-59-000000.tiff,matador/label/multicap-2025-02-22_12-31-59-000000.txt,dirt
multicap-2025-02-22_12-32-19-000000,matador/texture_img/multicap-2025-02-22_12-32-19-000000.tiff,matador/label/multicap-2025-02-22_12-32-19-000000.txt,dirt
multicap-2025-02-22_12-32-30-000000,matador/texture_img/multicap-2025-02-22_12-32-30-000000.tiff,matador/label/multicap-2025-02-22_12-32-30-000000.txt,dirt
multicap-2025-02-22_12-32-34 PM-000000,matador/texture_img/multicap-2025-02-22_12-32-34 PM-000000.tiff,matador/label/multicap-2025-02-22_12-32-34 PM-000000.txt,ivy
multicap-2025-02-22_12-32-41-000000,matador/texture_img/multicap-2025-02-22_12-32-41-000000.tiff,matador/label/multicap-2025-02-22_12-32-41-000000.txt,dirt
multicap-2025-02-22_12-32-53-000000,matador/texture_img/multicap-2025-02-22_12-32-53-000000.tiff,matador/label/multicap-2025-02-22_12-32-53-000000.txt,dirt
multicap-2025-02-22_12-33-05-000000,matador/texture_img/multicap-2025-02-22_12-33-05-000000.tiff,matador/label/multicap-2025-02-22_12-33-05-000000.txt,dirt
multicap-2025-02-22_12-33-18-000000,matador/texture_img/multicap-2025-02-22_12-33-18-000000.tiff,matador/label/multicap-2025-02-22_12-33-18-000000.txt,dirt
multicap-2025-02-22_12-33-25 PM-000000,matador/texture_img/multicap-2025-02-22_12-33-25 PM-000000.tiff,matador/label/multicap-2025-02-22_12-33-25 PM-000000.txt,tree_bark
multicap-2025-02-22_12-33-29-000000,matador/texture_img/multicap-2025-02-22_12-33-29-000000.tiff,matador/label/multicap-2025-02-22_12-33-29-000000.txt,dirt
multicap-2025-02-22_12-33-36 PM-000000,matador/texture_img/multicap-2025-02-22_12-33-36 PM-000000.tiff,matador/label/multicap-2025-02-22_12-33-36 PM-000000.txt,tree_bark
multicap-2025-02-22_12-33-51-000000,matador/texture_img/multicap-2025-02-22_12-33-51-000000.tiff,matador/label/multicap-2025-02-22_12-33-51-000000.txt,dirt
multicap-2025-02-22_12-34-01-000000,matador/texture_img/multicap-2025-02-22_12-34-01-000000.tiff,matador/label/multicap-2025-02-22_12-34-01-000000.txt,dirt
multicap-2025-02-22_12-34-23 PM-000000,matador/texture_img/multicap-2025-02-22_12-34-23 PM-000000.tiff,matador/label/multicap-2025-02-22_12-34-23 PM-000000.txt,dirt
multicap-2025-02-22_12-34-24-000000,matador/texture_img/multicap-2025-02-22_12-34-24-000000.tiff,matador/label/multicap-2025-02-22_12-34-24-000000.txt,dirt
multicap-2025-02-22_12-34-35-000000,matador/texture_img/multicap-2025-02-22_12-34-35-000000.tiff,matador/label/multicap-2025-02-22_12-34-35-000000.txt,dirt
multicap-2025-02-22_12-34-47-000000,matador/texture_img/multicap-2025-02-22_12-34-47-000000.tiff,matador/label/multicap-2025-02-22_12-34-47-000000.txt,dirt
multicap-2025-02-22_12-34-56-000000,matador/texture_img/multicap-2025-02-22_12-34-56-000000.tiff,matador/label/multicap-2025-02-22_12-34-56-000000.txt,dirt
multicap-2025-02-22_12-35-29-000000,matador/texture_img/multicap-2025-02-22_12-35-29-000000.tiff,matador/label/multicap-2025-02-22_12-35-29-000000.txt,grass
multicap-2025-02-22_12-35-38-000000,matador/texture_img/multicap-2025-02-22_12-35-38-000000.tiff,matador/label/multicap-2025-02-22_12-35-38-000000.txt,grass
multicap-2025-02-22_12-35-47-000000,matador/texture_img/multicap-2025-02-22_12-35-47-000000.tiff,matador/label/multicap-2025-02-22_12-35-47-000000.txt,dirt
multicap-2025-02-22_12-35-57-000000,matador/texture_img/multicap-2025-02-22_12-35-57-000000.tiff,matador/label/multicap-2025-02-22_12-35-57-000000.txt,grass
multicap-2025-02-22_12-35-58 PM-000000,matador/texture_img/multicap-2025-02-22_12-35-58 PM-000000.tiff,matador/label/multicap-2025-02-22_12-35-58 PM-000000.txt,dirt
multicap-2025-02-22_12-36-08 PM-000000,matador/texture_img/multicap-2025-02-22_12-36-08 PM-000000.tiff,matador/label/multicap-2025-02-22_12-36-08 PM-000000.txt,plant_litter
multicap-2025-02-22_12-36-20 PM-000000,matador/texture_img/multicap-2025-02-22_12-36-20 PM-000000.tiff,matador/label/multicap-2025-02-22_12-36-20 PM-000000.txt,plant_litter
multicap-2025-02-22_12-36-36 PM-000000,matador/texture_img/multicap-2025-02-22_12-36-36 PM-000000.tiff,matador/label/multicap-2025-02-22_12-36-36 PM-000000.txt,plant_litter
multicap-2025-02-22_12-36-50 PM-000000,matador/texture_img/multicap-2025-02-22_12-36-50 PM-000000.tiff,matador/label/multicap-2025-02-22_12-36-50 PM-000000.txt,dirt
multicap-2025-02-22_12-37-05 PM-000000,matador/texture_img/multicap-2025-02-22_12-37-05 PM-000000.tiff,matador/label/multicap-2025-02-22_12-37-05 PM-000000.txt,dirt
multicap-2025-02-22_12-37-18-000000,matador/texture_img/multicap-2025-02-22_12-37-18-000000.tiff,matador/label/multicap-2025-02-22_12-37-18-000000.txt,dirt
multicap-2025-02-22_12-37-19 PM-000000,matador/texture_img/multicap-2025-02-22_12-37-19 PM-000000.tiff,matador/label/multicap-2025-02-22_12-37-19 PM-000000.txt,plant_litter
multicap-2025-02-22_12-38-01 PM-000000,matador/texture_img/multicap-2025-02-22_12-38-01 PM-000000.tiff,matador/label/multicap-2025-02-22_12-38-01 PM-000000.txt,plant_litter
multicap-2025-02-22_12-38-05-000000,matador/texture_img/multicap-2025-02-22_12-38-05-000000.tiff,matador/label/multicap-2025-02-22_12-38-05-000000.txt,grass
multicap-2025-02-22_12-38-15 PM-000000,matador/texture_img/multicap-2025-02-22_12-38-15 PM-000000.tiff,matador/label/multicap-2025-02-22_12-38-15 PM-000000.txt,plant_litter
multicap-2025-02-22_12-38-30-000000,matador/texture_img/multicap-2025-02-22_12-38-30-000000.tiff,matador/label/multicap-2025-02-22_12-38-30-000000.txt,grass
multicap-2025-02-22_12-38-36 PM-000000,matador/texture_img/multicap-2025-02-22_12-38-36 PM-000000.tiff,matador/label/multicap-2025-02-22_12-38-36 PM-000000.txt,plant_litter
multicap-2025-02-22_12-38-42-000000,matador/texture_img/multicap-2025-02-22_12-38-42-000000.tiff,matador/label/multicap-2025-02-22_12-38-42-000000.txt,grass
multicap-2025-02-22_12-38-51 PM-000000,matador/texture_img/multicap-2025-02-22_12-38-51 PM-000000.tiff,matador/label/multicap-2025-02-22_12-38-51 PM-000000.txt,plant_litter
multicap-2025-02-22_12-39-17 PM-000000,matador/texture_img/multicap-2025-02-22_12-39-17 PM-000000.tiff,matador/label/multicap-2025-02-22_12-39-17 PM-000000.txt,plant_litter
multicap-2025-02-22_12-39-34 PM-000000,matador/texture_img/multicap-2025-02-22_12-39-34 PM-000000.tiff,matador/label/multicap-2025-02-22_12-39-34 PM-000000.txt,plant_litter
multicap-2025-02-22_12-40-06 PM-000000,matador/texture_img/multicap-2025-02-22_12-40-06 PM-000000.tiff,matador/label/multicap-2025-02-22_12-40-06 PM-000000.txt,plant_litter
multicap-2025-02-22_12-40-21 PM-000000,matador/texture_img/multicap-2025-02-22_12-40-21 PM-000000.tiff,matador/label/multicap-2025-02-22_12-40-21 PM-000000.txt,plant_litter
multicap-2025-02-22_12-40-36 PM-000000,matador/texture_img/multicap-2025-02-22_12-40-36 PM-000000.tiff,matador/label/multicap-2025-02-22_12-40-36 PM-000000.txt,tree_bark
multicap-2025-02-22_12-40-55 PM-000000,matador/texture_img/multicap-2025-02-22_12-40-55 PM-000000.tiff,matador/label/multicap-2025-02-22_12-40-55 PM-000000.txt,dirt
multicap-2025-02-22_12-41-07 PM-000000,matador/texture_img/multicap-2025-02-22_12-41-07 PM-000000.tiff,matador/label/multicap-2025-02-22_12-41-07 PM-000000.txt,dirt
multicap-2025-02-22_12-41-17 PM-000000,matador/texture_img/multicap-2025-02-22_12-41-17 PM-000000.tiff,matador/label/multicap-2025-02-22_12-41-17 PM-000000.txt,dirt
multicap-2025-02-22_12-42-26 PM-000000,matador/texture_img/multicap-2025-02-22_12-42-26 PM-000000.tiff,matador/label/multicap-2025-02-22_12-42-26 PM-000000.txt,grass
multicap-2025-02-22_12-42-29-000000,matador/texture_img/multicap-2025-02-22_12-42-29-000000.tiff,matador/label/multicap-2025-02-22_12-42-29-000000.txt,concrete
multicap-2025-02-22_12-42-50-000000,matador/texture_img/multicap-2025-02-22_12-42-50-000000.tiff,matador/label/multicap-2025-02-22_12-42-50-000000.txt,asphalt
multicap-2025-02-22_12-43-37 PM-000000,matador/texture_img/multicap-2025-02-22_12-43-37 PM-000000.tiff,matador/label/multicap-2025-02-22_12-43-37 PM-000000.txt,plant_litter
multicap-2025-02-22_12-43-43-000000,matador/texture_img/multicap-2025-02-22_12-43-43-000000.tiff,matador/label/multicap-2025-02-22_12-43-43-000000.txt,concrete
multicap-2025-02-22_12-44-00 PM-000000,matador/texture_img/multicap-2025-02-22_12-44-00 PM-000000.tiff,matador/label/multicap-2025-02-22_12-44-00 PM-000000.txt,plant_litter
multicap-2025-02-22_12-44-15 PM-000000,matador/texture_img/multicap-2025-02-22_12-44-15 PM-000000.tiff,matador/label/multicap-2025-02-22_12-44-15 PM-000000.txt,plant_litter
multicap-2025-02-22_12-44-16-000000,matador/texture_img/multicap-2025-02-22_12-44-16-000000.tiff,matador/label/multicap-2025-02-22_12-44-16-000000.txt,asphalt
multicap-2025-02-22_12-44-34-000000,matador/texture_img/multicap-2025-02-22_12-44-34-000000.tiff,matador/label/multicap-2025-02-22_12-44-34-000000.txt,concrete
multicap-2025-02-22_12-44-42 PM-000000,matador/texture_img/multicap-2025-02-22_12-44-42 PM-000000.tiff,matador/label/multicap-2025-02-22_12-44-42 PM-000000.txt,plant_litter
multicap-2025-02-22_12-44-51-000000,matador/texture_img/multicap-2025-02-22_12-44-51-000000.tiff,matador/label/multicap-2025-02-22_12-44-51-000000.txt,asphalt
multicap-2025-02-22_12-45-08 PM-000000,matador/texture_img/multicap-2025-02-22_12-45-08 PM-000000.tiff,matador/label/multicap-2025-02-22_12-45-08 PM-000000.txt,plant_litter
multicap-2025-02-22_12-45-40 PM-000000,matador/texture_img/multicap-2025-02-22_12-45-40 PM-000000.tiff,matador/label/multicap-2025-02-22_12-45-40 PM-000000.txt,tree_bark
multicap-2025-02-22_12-46-08-000000,matador/texture_img/multicap-2025-02-22_12-46-08-000000.tiff,matador/label/multicap-2025-02-22_12-46-08-000000.txt,concrete
multicap-2025-02-22_12-46-10 PM-000000,matador/texture_img/multicap-2025-02-22_12-46-10 PM-000000.tiff,matador/label/multicap-2025-02-22_12-46-10 PM-000000.txt,plant_litter
multicap-2025-02-22_12-46-26-000000,matador/texture_img/multicap-2025-02-22_12-46-26-000000.tiff,matador/label/multicap-2025-02-22_12-46-26-000000.txt,asphalt
multicap-2025-02-22_12-46-40-000000,matador/texture_img/multicap-2025-02-22_12-46-40-000000.tiff,matador/label/multicap-2025-02-22_12-46-40-000000.txt,concrete
multicap-2025-02-22_12-46-50-000000,matador/texture_img/multicap-2025-02-22_12-46-50-000000.tiff,matador/label/multicap-2025-02-22_12-46-50-000000.txt,asphalt
multicap-2025-02-22_12-47-01-000000,matador/texture_img/multicap-2025-02-22_12-47-01-000000.tiff,matador/label/multicap-2025-02-22_12-47-01-000000.txt,concrete
multicap-2025-02-22_12-47-09 PM-000000,matador/texture_img/multicap-2025-02-22_12-47-09 PM-000000.tiff,matador/label/multicap-2025-02-22_12-47-09 PM-000000.txt,grass
multicap-2025-02-22_12-47-15-000000,matador/texture_img/multicap-2025-02-22_12-47-15-000000.tiff,matador/label/multicap-2025-02-22_12-47-15-000000.txt,asphalt
multicap-2025-02-22_12-47-21 PM-000000,matador/texture_img/multicap-2025-02-22_12-47-21 PM-000000.tiff,matador/label/multicap-2025-02-22_12-47-21 PM-000000.txt,grass
multicap-2025-02-22_12-47-33 PM-000000,matador/texture_img/multicap-2025-02-22_12-47-33 PM-000000.tiff,matador/label/multicap-2025-02-22_12-47-33 PM-000000.txt,grass
multicap-2025-02-22_12-47-44-000000,matador/texture_img/multicap-2025-02-22_12-47-44-000000.tiff,matador/label/multicap-2025-02-22_12-47-44-000000.txt,concrete
multicap-2025-02-22_12-47-48 PM-000000,matador/texture_img/multicap-2025-02-22_12-47-48 PM-000000.tiff,matador/label/multicap-2025-02-22_12-47-48 PM-000000.txt,grass
multicap-2025-02-22_12-47-57-000000,matador/texture_img/multicap-2025-02-22_12-47-57-000000.tiff,matador/label/multicap-2025-02-22_12-47-57-000000.txt,asphalt
multicap-2025-02-22_12-48-00 PM-000000,matador/texture_img/multicap-2025-02-22_12-48-00 PM-000000.tiff,matador/label/multicap-2025-02-22_12-48-00 PM-000000.txt,grass
multicap-2025-02-22_12-48-18 PM-000000,matador/texture_img/multicap-2025-02-22_12-48-18 PM-000000.tiff,matador/label/multicap-2025-02-22_12-48-18 PM-000000.txt,grass
multicap-2025-02-22_12-48-22-000000,matador/texture_img/multicap-2025-02-22_12-48-22-000000.tiff,matador/label/multicap-2025-02-22_12-48-22-000000.txt,concrete
multicap-2025-02-22_12-48-33-000000,matador/texture_img/multicap-2025-02-22_12-48-33-000000.tiff,matador/label/multicap-2025-02-22_12-48-33-000000.txt,asphalt
multicap-2025-02-22_12-48-45 PM-000000,matador/texture_img/multicap-2025-02-22_12-48-45 PM-000000.tiff,matador/label/multicap-2025-02-22_12-48-45 PM-000000.txt,tree_bark
multicap-2025-02-22_12-48-50-000000,matador/texture_img/multicap-2025-02-22_12-48-50-000000.tiff,matador/label/multicap-2025-02-22_12-48-50-000000.txt,concrete
multicap-2025-02-22_12-49-39-000000,matador/texture_img/multicap-2025-02-22_12-49-39-000000.tiff,matador/label/multicap-2025-02-22_12-49-39-000000.txt,asphalt
multicap-2025-02-22_12-49-53 PM-000000,matador/texture_img/multicap-2025-02-22_12-49-53 PM-000000.tiff,matador/label/multicap-2025-02-22_12-49-53 PM-000000.txt,ivy
multicap-2025-02-22_12-50-01-000000,matador/texture_img/multicap-2025-02-22_12-50-01-000000.tiff,matador/label/multicap-2025-02-22_12-50-01-000000.txt,concrete
multicap-2025-02-22_12-50-07 PM-000000,matador/texture_img/multicap-2025-02-22_12-50-07 PM-000000.tiff,matador/label/multicap-2025-02-22_12-50-07 PM-000000.txt,ivy
multicap-2025-02-22_12-50-18-000000,matador/texture_img/multicap-2025-02-22_12-50-18-000000.tiff,matador/label/multicap-2025-02-22_12-50-18-000000.txt,asphalt
